id,account_id,occurred_at,standard_qty,gloss_qty,poster_qty,total,standard_amt_usd,gloss_amt_usd,poster_amt_usd,total_amt_usd
6336,3591,2016-01-01T00:43:15.000Z,54,499,296,849,269.46,3737.51,2403.52,6410.49
6337,3591,2016-01-30T03:19:47.000Z,123,457,304,884,613.77,3422.93,2468.48,6505.18
6338,3591,2016-02-28T20:58:01.000Z,47,489,293,829,234.53,3662.61,2379.16,6276.30
6339,3591,2016-03-28T10:03:59.000Z,44,419,319,782,219.56,3138.31,2590.28,5948.15
6340,3591,2016-04-27T20:20:31.000Z,,506,286,792,0.00,3789.94,2322.32,6112.26
6341,3591,2016-06-26T05:34:02.000Z,90,505,306,901,449.10,3782.45,2484.72,6716.27
6342,3591,2016-07-26T17:40:29.000Z,97,557,295,949,484.03,4171.93,2395.40,7051.36
6343,3591,2016-09-24T03:05:16.000Z,212,572,277,1061,1057.88,4284.28,2249.24,7591.40
6344,3591,2016-11-23T06:17:19.000Z,48,511,326,885,239.52,3827.39,2647.12,6714.03
6345,3591,2016-12-23T13:47:05.000Z,,521,300,821,0.00,3902.29,2436.00,6338.29
6346,3601,2016-08-21T04:03:47.000Z,77,466,269,812,384.23,3490.34,2184.28,6058.85
6347,3601,2016-09-19T03:40:23.000Z,39,716,232,987,194.61,5362.84,1883.84,7441.29
6348,3601,2016-10-18T22:13:56.000Z,68,488,306,862,339.32,3655.12,2484.72,6479.16
6349,3601,2016-11-17T03:46:58.000Z,34,,288,322,169.66,0.00,2338.56,2508.22
6350,3601,2016-12-16T17:18:59.000Z,33,457,284,774,164.67,3422.93,2306.08,5893.68
6351,3611,2016-09-19T02:12:28.000Z,,58,19,77,0.00,434.42,154.28,588.70
6352,3611,2016-12-17T12:49:09.000Z,,63,55,118,0.00,471.87,446.60,918.47
6353,3621,2016-10-25T23:16:23.000Z,96,570,314,980,479.04,4269.30,2549.68,7298.02
6354,3621,2016-11-23T21:37:21.000Z,91,503,313,907,454.09,3767.47,2541.56,6763.12
6355,3631,2015-10-21T18:48:33.000Z,43,517,269,829,214.57,3872.33,2184.28,6271.18
6356,3631,2015-11-20T05:21:20.000Z,48,466,301,815,239.52,3490.34,2444.12,6173.98
6357,3631,2016-01-19T22:16:12.000Z,54,506,283,843,269.46,3789.94,2297.96,6357.36
6358,3631,2016-02-18T03:45:06.000Z,44,475,326,845,219.56,3557.75,2647.12,6424.43
6359,3631,2016-03-18T05:05:47.000Z,24,522,328,874,119.76,3909.78,2663.36,6692.90
6360,3631,2016-04-17T06:29:30.000Z,60,522,301,883,299.40,3909.78,2444.12,6653.30
6361,3631,2016-06-16T01:04:31.000Z,47,679,311,1037,234.53,5085.71,2525.32,7845.56
6362,3631,2016-07-16T21:53:11.000Z,27,565,308,900,134.73,4231.85,2500.96,6867.54
6363,3631,2016-08-15T04:24:31.000Z,41,715,360,1116,204.59,5355.35,2923.20,8483.14
6364,3631,2016-09-13T03:59:54.000Z,73,459,319,851,364.27,3437.91,2590.28,6392.46
6365,3631,2016-11-10T21:53:59.000Z,12,500,608,1120,59.88,3745.00,4936.96,8741.84
6366,3631,2016-12-10T16:55:55.000Z,1,505,297,803,4.99,3782.45,2411.64,6199.08
6367,3641,2016-09-01T07:48:59.000Z,,134,49,183,0.00,1003.66,397.88,1401.54
6368,3641,2016-10-01T08:01:36.000Z,,81,54,135,0.00,606.69,438.48,1045.17
6369,3641,2016-10-31T11:35:54.000Z,,,43,43,0.00,0.00,349.16,349.16
6370,3651,2015-10-22T17:35:40.000Z,18,106,8,132,89.82,793.94,64.96,948.72
6371,3651,2015-12-21T05:30:06.000Z,,27,59,86,0.00,202.23,479.08,681.31
6372,3651,2016-01-20T17:43:01.000Z,,67,39,106,0.00,501.83,316.68,818.51
6373,3651,2016-04-19T22:20:29.000Z,,43,39,82,0.00,322.07,316.68,638.75
6374,3651,2016-09-15T09:11:42.000Z,,55,59,114,0.00,411.95,479.08,891.03
6375,3651,2016-10-15T16:08:41.000Z,,,,,0.00,0.00,0.00,0.00
6376,3651,2016-11-13T03:16:03.000Z,50,46,8,104,249.50,344.54,64.96,659.00
6377,3651,2016-12-13T16:32:50.000Z,1,37,24,62,4.99,277.13,194.88,477.00
6378,3661,2016-05-15T11:28:51.000Z,737,60,,797,3677.63,449.40,0.00,4127.03
6379,3661,2016-06-14T06:20:36.000Z,,157,29,186,0.00,1175.93,235.48,1411.41
6380,3661,2016-08-12T08:41:15.000Z,10,80,56,146,49.90,599.20,454.72,1103.82
6381,3661,2016-11-09T07:08:37.000Z,75,68,31,174,374.25,509.32,251.72,1135.29
6382,3671,2016-09-23T18:12:03.000Z,34,476,305,815,169.66,3565.24,2476.60,6211.50
6383,3671,2016-10-23T04:50:37.000Z,76,652,288,1016,379.24,4883.48,2338.56,7601.28
6384,3671,2016-11-21T05:25:15.000Z,98,515,311,924,489.02,3857.35,2525.32,6871.69
6385,3671,2016-12-20T20:50:40.000Z,112,552,299,963,558.88,4134.48,2427.88,7121.24
6386,3681,2016-10-20T09:53:46.000Z,,48,33,81,0.00,359.52,267.96,627.48
6387,3681,2016-11-19T08:22:40.000Z,7,185,99,291,34.93,1385.65,803.88,2224.46
6388,3691,2016-10-16T16:13:22.000Z,,82,33,115,0.00,614.18,267.96,882.14
6389,3691,2016-12-14T19:20:55.000Z,30,276,,306,149.70,2067.24,0.00,2216.94
6390,3701,2016-11-22T19:39:44.000Z,,125,56,181,0.00,936.25,454.72,1390.97
6391,3711,2016-07-27T02:08:25.000Z,,923,370,1293,0.00,6913.27,3004.40,9917.67
6392,3711,2016-08-25T21:24:43.000Z,,,308,308,0.00,0.00,2500.96,2500.96
6393,3711,2016-10-22T02:28:13.000Z,74,497,308,879,369.26,3722.53,2500.96,6592.75
6394,3711,2016-11-20T13:47:04.000Z,1,603,326,930,4.99,4516.47,2647.12,7168.58
6395,3711,2016-12-20T03:16:03.000Z,47,491,2903,3441,234.53,3677.59,23572.36,27484.48
6396,3721,2015-11-30T02:01:33.000Z,115,525,241,881,573.85,3932.25,1956.92,6463.02
6397,3721,2015-12-30T12:51:46.000Z,42,532,303,877,209.58,3984.68,2460.36,6654.62
6398,3721,2016-01-29T17:11:50.000Z,54,519,506,1079,269.46,3887.31,4108.72,8265.49
6399,3721,2016-02-28T08:25:39.000Z,45,488,267,800,224.55,3655.12,2168.04,6047.71
6400,3721,2016-03-29T19:34:15.000Z,75,507,339,921,374.25,3797.43,2752.68,6924.36
6401,3721,2016-05-27T20:09:22.000Z,12,486,354,852,59.88,3640.14,2874.48,6574.50
6402,3721,2016-07-26T10:57:01.000Z,55,479,289,823,274.45,3587.71,2346.68,6208.84
6403,3721,2016-08-25T10:04:01.000Z,,,283,283,0.00,0.00,2297.96,2297.96
6404,3721,2016-10-23T20:58:44.000Z,44,521,295,860,219.56,3902.29,2395.40,6517.25
6405,3721,2016-11-22T19:47:47.000Z,390,459,249,1098,1946.10,3437.91,2021.88,7405.89
6406,3721,2016-12-22T17:35:59.000Z,,490,341,831,0.00,3670.10,2768.92,6439.02
6407,3731,2016-09-13T17:47:23.000Z,,67,85,152,0.00,501.83,690.20,1192.03
6408,3751,2015-07-14T12:35:54.000Z,7,61,819,887,34.93,456.89,6650.28,7142.10
6409,3751,2015-11-08T09:37:21.000Z,19,28,,47,94.81,209.72,0.00,304.53
6410,3751,2015-12-07T17:27:44.000Z,,30,,30,0.00,224.70,0.00,224.70
6411,3751,2016-01-06T08:45:17.000Z,,28,8,36,0.00,209.72,64.96,274.68
6412,3751,2016-04-04T03:53:49.000Z,,50,162,212,0.00,374.50,1315.44,1689.94
6413,3751,2016-05-04T01:14:14.000Z,131,45,73,249,653.69,337.05,592.76,1583.50
6414,3751,2016-06-02T14:26:48.000Z,,,65,65,0.00,0.00,527.80,527.80
6415,3751,2016-07-31T16:44:08.000Z,13,71,89,173,64.87,531.79,722.68,1319.34
6416,3751,2016-12-26T13:52:55.000Z,8,60,16,84,39.92,449.40,129.92,619.24
6417,3761,2016-10-08T02:55:08.000Z,,60,28,88,0.00,449.40,227.36,676.76
6418,3761,2016-11-07T10:57:06.000Z,38,49,,87,189.62,367.01,0.00,556.63
6419,3761,2016-12-06T00:09:19.000Z,,232,56,288,0.00,1737.68,454.72,2192.40
6420,3771,2016-02-25T03:31:20.000Z,95,480,290,865,474.05,3595.20,2354.80,6424.05
6421,3771,2016-04-23T22:20:05.000Z,52,533,277,862,259.48,3992.17,2249.24,6500.89
6422,3771,2016-05-22T19:34:09.000Z,54,501,283,838,269.46,3752.49,2297.96,6319.91
6423,3771,2016-06-21T11:03:51.000Z,53,482,254,789,264.47,3610.18,2062.48,5937.13
6424,3781,2016-09-20T06:58:05.000Z,12,493,262,767,59.88,3692.57,2127.44,5879.89
6425,3781,2016-10-20T05:11:01.000Z,30,892,280,1202,149.70,6681.08,2273.60,9104.38
6426,3781,2016-11-19T22:30:39.000Z,54,516,294,864,269.46,3864.84,2387.28,6521.58
6427,3781,2016-12-19T04:13:18.000Z,317,464,243,1024,1581.83,3475.36,1973.16,7030.35
6428,3791,2016-05-17T00:39:09.000Z,51,493,551,1095,254.49,3692.57,4474.12,8421.18
6429,3791,2016-06-15T13:24:11.000Z,69,306,353,728,344.31,2291.94,2866.36,5502.61
6430,3791,2016-07-15T02:42:10.000Z,71,494,303,868,354.29,3700.06,2460.36,6514.71
6431,3791,2016-08-14T09:06:19.000Z,60,471,303,834,299.40,3527.79,2460.36,6287.55
6432,3791,2016-10-12T17:34:33.000Z,31,546,307,884,154.69,4089.54,2492.84,6737.07
6433,3791,2016-11-11T16:20:15.000Z,66,608,308,982,329.34,4553.92,2500.96,7384.22
6434,3791,2016-12-11T00:46:29.000Z,153,532,286,971,763.47,3984.68,2322.32,7070.47
6435,3801,2016-07-10T20:56:38.000Z,,,,,0.00,0.00,0.00,0.00
6436,3801,2016-09-08T12:42:28.000Z,18,55,,73,89.82,411.95,0.00,501.77
6437,3801,2016-10-08T07:17:21.000Z,,39,,39,0.00,292.11,0.00,292.11
6438,3801,2016-11-06T06:26:46.000Z,,40,88,128,0.00,299.60,714.56,1014.16
6439,3811,2016-08-08T00:13:46.000Z,20,521,323,864,99.80,3902.29,2622.76,6624.85
6440,3811,2016-09-05T06:07:31.000Z,107,506,438,1051,533.93,3789.94,3556.56,7880.43
6441,3811,2016-10-05T08:43:21.000Z,24,504,297,825,119.76,3774.96,2411.64,6306.36
6442,3811,2016-12-03T04:27:52.000Z,50,470,3461,3981,249.50,3520.30,28103.32,31873.12
6443,3821,2016-03-27T01:17:17.000Z,15,501,296,812,74.85,3752.49,2403.52,6230.86
6444,3821,2016-04-26T19:33:42.000Z,60,528,327,915,299.40,3954.72,2655.24,6909.36
6445,3821,2016-06-23T08:18:36.000Z,90,506,328,924,449.10,3789.94,2663.36,6902.40
6446,3821,2016-07-22T07:15:59.000Z,13,468,300,781,64.87,3505.32,2436.00,6006.19
6447,3821,2016-08-20T12:19:34.000Z,83,514,139,736,414.17,3849.86,1128.68,5392.71
6448,3821,2016-11-17T23:33:10.000Z,38,403,300,741,189.62,3018.47,2436.00,5644.09
6449,3831,2016-11-24T13:20:25.000Z,,36,,36,0.00,269.64,0.00,269.64
6450,3831,2016-12-24T07:05:52.000Z,14,71,,85,69.86,531.79,0.00,601.65
6451,3841,2017-01-02T00:02:40.000Z,42,506,302,850,209.58,3789.94,2452.24,6451.76
6452,3851,2016-07-08T21:10:37.000Z,64,71,26,161,319.36,531.79,211.12,1062.27
6453,3851,2016-12-03T11:48:36.000Z,26,46,3,75,129.74,344.54,24.36,498.64
6454,3861,2017-01-01T22:29:50.000Z,38,167,51,256,189.62,1250.83,414.12,1854.57
6455,3871,2016-11-18T20:43:31.000Z,499,633,222,1354,2490.01,4741.17,1802.64,9033.82
6456,3881,2014-01-14T07:50:03.000Z,,,26,26,0.00,0.00,211.12,211.12
6457,3881,2014-03-14T20:06:33.000Z,,836,23,859,0.00,6261.64,186.76,6448.40
6458,3881,2014-04-12T18:45:25.000Z,,39,21,60,0.00,292.11,170.52,462.63
6459,3881,2014-08-09T11:38:14.000Z,,72,72,144,0.00,539.28,584.64,1123.92
6460,3881,2014-10-06T13:41:33.000Z,,116,39,155,0.00,868.84,316.68,1185.52
6461,3881,2014-11-05T15:25:30.000Z,223,59,40,322,1112.77,441.91,324.80,1879.48
6462,3881,2015-01-03T12:35:51.000Z,46,94,46,186,229.54,704.06,373.52,1307.12
6463,3881,2015-03-03T09:29:04.000Z,,87,97,184,0.00,651.63,787.64,1439.27
6464,3881,2015-05-01T07:56:15.000Z,10,71,249,330,49.90,531.79,2021.88,2603.57
6465,3881,2015-08-26T00:16:48.000Z,49,53,,102,244.51,396.97,0.00,641.48
6466,3881,2015-09-24T16:14:45.000Z,,46,52,98,0.00,344.54,422.24,766.78
6467,3881,2016-01-20T03:46:06.000Z,8,66,117,191,39.92,494.34,950.04,1484.30
6468,3881,2016-03-18T21:18:06.000Z,3,60,29,92,14.97,449.40,235.48,699.85
6469,3901,2016-07-06T12:56:48.000Z,4,168,102,274,19.96,1258.32,828.24,2106.52
6470,3901,2016-08-05T01:49:28.000Z,31,188,80,299,154.69,1408.12,649.60,2212.41
6471,3901,2016-10-03T20:00:17.000Z,1,49,,50,4.99,367.01,0.00,372.00
6472,3901,2017-01-01T11:31:53.000Z,,129,239,368,0.00,966.21,1940.68,2906.89
6473,3911,2014-01-30T07:11:55.000Z,,76,11,87,0.00,569.24,89.32,658.56
6474,3911,2014-02-28T20:50:08.000Z,,37,317,354,0.00,277.13,2574.04,2851.17
6475,3911,2014-04-27T05:24:05.000Z,71,55,182,308,354.29,411.95,1477.84,2244.08
6476,3911,2014-05-27T12:39:57.000Z,18,23,34,75,89.82,172.27,276.08,538.17
6477,3911,2014-06-25T03:28:20.000Z,16,41,31,88,79.84,307.09,251.72,638.65
6478,3911,2014-07-24T21:18:29.000Z,4,143,33,180,19.96,1071.07,267.96,1358.99
6479,3911,2014-08-23T10:51:51.000Z,,3,69,72,0.00,22.47,560.28,582.75
6480,3911,2014-09-21T17:03:14.000Z,6,29,43,78,29.94,217.21,349.16,596.31
6481,3911,2015-01-16T22:18:02.000Z,28,32,26,86,139.72,239.68,211.12,590.52
6482,3911,2015-04-14T00:17:32.000Z,,102,613,715,0.00,763.98,4977.56,5741.54
6483,3911,2015-05-13T09:17:15.000Z,,152,51,203,0.00,1138.48,414.12,1552.60
6484,3911,2015-06-11T20:26:37.000Z,86,32,40,158,429.14,239.68,324.80,993.62
6485,3911,2015-07-11T05:33:31.000Z,,57,22,79,0.00,426.93,178.64,605.57
6486,3911,2015-10-08T19:04:04.000Z,,27,,27,0.00,202.23,0.00,202.23
6487,3911,2016-02-03T00:57:10.000Z,,89,130,219,0.00,666.61,1055.60,1722.21
6488,3911,2016-05-30T08:50:03.000Z,,93,28,121,0.00,696.57,227.36,923.93
6489,3911,2016-06-29T12:27:15.000Z,23,,92,115,114.77,0.00,747.04,861.81
6490,3911,2016-08-26T01:21:18.000Z,,30,43,73,0.00,224.70,349.16,573.86
6491,3911,2016-10-24T21:42:44.000Z,21,23,32,76,104.79,172.27,259.84,536.90
6492,3911,2016-11-22T23:31:56.000Z,312,60,13,385,1556.88,449.40,105.56,2111.84
6493,3911,2016-12-21T17:48:17.000Z,,,45,45,0.00,0.00,365.40,365.40
6494,3931,2016-11-03T15:47:34.000Z,502,635,104,1241,2504.98,4756.15,844.48,8105.61
6495,3941,2016-12-10T06:49:41.000Z,40,219,67,326,199.60,1640.31,544.04,2383.95
6496,3951,2016-11-20T05:58:19.000Z,485,39,202,726,2420.15,292.11,1640.24,4352.50
6497,3951,2016-12-19T14:16:09.000Z,430,606,305,1341,2145.70,4538.94,2476.60,9161.24
6498,3961,2016-11-16T01:24:14.000Z,,49,27,76,0.00,367.01,219.24,586.25
6499,3961,2016-12-15T00:13:59.000Z,104,41,35,180,518.96,307.09,284.20,1110.25
6500,3971,2016-08-06T10:08:30.000Z,565,600,165,1330,2819.35,4494.00,1339.80,8653.15
6501,3971,2016-09-04T02:42:05.000Z,502,578,226,1306,2504.98,4329.22,1835.12,8669.32
6502,3971,2016-12-01T00:34:14.000Z,503,588,202,1293,2509.97,4404.12,1640.24,8554.33
6503,3971,2016-12-31T15:54:47.000Z,489,589,194,1272,2440.11,4411.61,1575.28,8427.00
6504,3981,2014-04-22T12:43:39.000Z,,21,60,81,0.00,157.29,487.20,644.49
6505,3981,2014-06-20T05:00:21.000Z,49,29,36,114,244.51,217.21,292.32,754.04
6506,3981,2014-08-19T14:18:14.000Z,45,117,1300,1462,224.55,876.33,10556.00,11656.88
6507,3981,2014-11-16T13:07:01.000Z,,196,42,238,0.00,1468.04,341.04,1809.08
6508,3981,2015-02-14T06:17:51.000Z,,32,18,50,0.00,239.68,146.16,385.84
6509,3981,2015-06-11T18:33:42.000Z,1,20,38,59,4.99,149.80,308.56,463.35
6510,3981,2015-09-06T03:49:05.000Z,18,105,37,160,89.82,786.45,300.44,1176.71
6511,3981,2015-11-04T23:30:10.000Z,15,46,27,88,74.85,344.54,219.24,638.63
6512,3981,2015-12-03T01:51:25.000Z,,11,55,66,0.00,82.39,446.60,528.99
6513,3981,2016-01-02T23:27:53.000Z,24,39,50,113,119.76,292.11,406.00,817.87
6514,3981,2016-03-31T05:45:03.000Z,,24,25,49,0.00,179.76,203.00,382.76
6515,3981,2016-07-27T21:16:48.000Z,,125,52,177,0.00,936.25,422.24,1358.49
6516,3981,2016-08-26T06:00:36.000Z,45,17,,62,224.55,127.33,0.00,351.88
6517,3981,2016-09-24T13:18:15.000Z,,112,45,157,0.00,838.88,365.40,1204.28
6518,3981,2016-12-21T08:55:12.000Z,24,46,56,126,119.76,344.54,454.72,919.02
6519,3991,2015-03-11T05:03:14.000Z,,33,58,91,0.00,247.17,470.96,718.13
6520,3991,2015-04-10T08:41:52.000Z,12,,60,72,59.88,0.00,487.20,547.08
6521,3991,2015-06-08T09:48:20.000Z,,,255,255,0.00,0.00,2070.60,2070.60
6522,3991,2015-08-06T14:39:16.000Z,9,76,81,166,44.91,569.24,657.72,1271.87
6523,3991,2015-11-03T10:22:06.000Z,,,,,0.00,0.00,0.00,0.00
6524,3991,2015-12-31T13:29:55.000Z,,,52,52,0.00,0.00,422.24,422.24
6525,3991,2016-03-27T18:25:54.000Z,,60,31,91,0.00,449.40,251.72,701.12
6526,3991,2016-08-21T12:05:16.000Z,,55,2,57,0.00,411.95,16.24,428.19
6527,3991,2016-10-19T08:28:05.000Z,52,398,81,531,259.48,2981.02,657.72,3898.22
6528,3991,2016-11-17T06:56:25.000Z,,63,523,586,0.00,471.87,4246.76,4718.63
6529,3991,2016-12-17T01:01:35.000Z,,13,257,270,0.00,97.37,2086.84,2184.21
6530,4011,2016-06-05T15:27:08.000Z,,,122,122,0.00,0.00,990.64,990.64
6531,4011,2016-07-04T03:57:38.000Z,10,147,14,171,49.90,1101.03,113.68,1264.61
6532,4011,2016-08-02T04:32:56.000Z,65,,4,69,324.35,0.00,32.48,356.83
6533,4011,2016-09-01T14:28:48.000Z,,,13,13,0.00,0.00,105.56,105.56
6534,4011,2016-09-30T04:16:36.000Z,13,11,,24,64.87,82.39,0.00,147.26
6535,4021,2016-12-19T23:23:01.000Z,518,589,181,1288,2584.82,4411.61,1469.72,8466.15
6536,4031,2015-10-18T14:14:35.000Z,45,433,283,761,224.55,3243.17,2297.96,5765.68
6537,4031,2015-11-17T14:06:38.000Z,56,462,282,800,279.44,3460.38,2289.84,6029.66
6538,4031,2015-12-16T04:06:00.000Z,24,43,303,370,119.76,322.07,2460.36,2902.19
6539,4031,2016-01-15T20:05:52.000Z,75,512,178,765,374.25,3834.88,1445.36,5654.49
6540,4031,2016-02-13T23:40:27.000Z,3,506,313,822,14.97,3789.94,2541.56,6346.47
6541,4031,2016-03-13T08:13:06.000Z,101,285,945,1331,503.99,2134.65,7673.40,10312.04
6542,4031,2016-04-11T09:01:29.000Z,,537,315,852,0.00,4022.13,2557.80,6579.93
6543,4031,2016-08-05T05:37:00.000Z,,682,290,972,0.00,5108.18,2354.80,7462.98
6544,4031,2016-09-04T23:13:02.000Z,41,458,,499,204.59,3430.42,0.00,3635.01
6545,4031,2016-11-02T22:34:21.000Z,,514,286,800,0.00,3849.86,2322.32,6172.18
6546,4041,2015-11-06T11:13:40.000Z,65,519,293,877,324.35,3887.31,2379.16,6590.82
6547,4041,2015-12-06T11:24:02.000Z,63,472,299,834,314.37,3535.28,2427.88,6277.53
6548,4041,2016-01-04T19:34:35.000Z,73,559,344,976,364.27,4186.91,2793.28,7344.46
6549,4041,2016-02-02T04:41:08.000Z,47,511,352,910,234.53,3827.39,2858.24,6920.16
6550,4041,2016-04-02T16:11:27.000Z,60,494,300,854,299.40,3700.06,2436.00,6435.46
6551,4041,2016-06-01T14:46:36.000Z,108,420,298,826,538.92,3145.80,2419.76,6104.48
6552,4041,2016-07-01T15:11:06.000Z,128,448,236,812,638.72,3355.52,1916.32,5910.56
6553,4041,2016-08-30T01:51:57.000Z,56,396,307,759,279.44,2966.04,2492.84,5738.32
6554,4041,2016-10-29T09:42:10.000Z,46,505,283,834,229.54,3782.45,2297.96,6309.95
6555,4041,2016-11-27T17:12:15.000Z,55,494,230,779,274.45,3700.06,1867.60,5842.11
6556,4051,2017-01-01T21:04:25.000Z,,65,50,115,0.00,486.85,406.00,892.85
6557,4061,2015-01-15T02:34:01.000Z,15,,77,92,74.85,0.00,625.24,700.09
6558,4061,2015-03-16T15:19:03.000Z,,74,171,245,0.00,554.26,1388.52,1942.78
6559,4061,2015-04-15T20:16:03.000Z,25,243,41,309,124.75,1820.07,332.92,2277.74
6560,4061,2015-05-15T10:48:48.000Z,,46,6,52,0.00,344.54,48.72,393.26
6561,4061,2015-07-13T15:19:10.000Z,,41,,41,0.00,307.09,0.00,307.09
6562,4061,2015-11-08T07:58:00.000Z,,56,21,77,0.00,419.44,170.52,589.96
6563,4061,2016-01-06T04:14:25.000Z,,44,21,65,0.00,329.56,170.52,500.08
6564,4061,2016-03-06T06:07:24.000Z,,56,,56,0.00,419.44,0.00,419.44
6565,4061,2016-04-05T12:50:12.000Z,17,4,22,43,84.83,29.96,178.64,293.43
6566,4061,2016-05-04T06:53:52.000Z,,47,29,76,0.00,352.03,235.48,587.51
6567,4061,2016-07-03T22:20:24.000Z,14,60,44,118,69.86,449.40,357.28,876.54
6568,4061,2016-08-30T15:27:37.000Z,,65,400,465,0.00,486.85,3248.00,3734.85
6569,4061,2016-10-29T11:21:33.000Z,,13,47,60,0.00,97.37,381.64,479.01
6570,4061,2016-12-28T23:43:44.000Z,6,47,31,84,29.94,352.03,251.72,633.69
6571,4081,2016-11-23T05:29:31.000Z,49,491,361,901,244.51,3677.59,2931.32,6853.42
6572,4081,2016-12-23T21:38:04.000Z,,505,306,811,0.00,3782.45,2484.72,6267.17
6573,4091,2016-11-22T07:57:27.000Z,45,482,305,832,224.55,3610.18,2476.60,6311.33
6574,4101,2016-09-15T09:40:57.000Z,6,102,47,155,29.94,763.98,381.64,1175.56
6575,4111,2013-12-25T21:03:52.000Z,58,534,287,879,289.42,3999.66,2330.44,6619.52
6576,4111,2014-01-24T07:42:38.000Z,274,499,306,1079,1367.26,3737.51,2484.72,7589.49
6577,4111,2014-02-23T07:30:07.000Z,51,490,308,849,254.49,3670.10,2500.96,6425.55
6578,4111,2014-03-25T02:08:51.000Z,43,487,303,833,214.57,3647.63,2460.36,6322.56
6579,4111,2014-04-24T16:41:00.000Z,26,496,3003,3525,129.74,3715.04,24384.36,28229.14
6580,4111,2014-06-22T05:04:52.000Z,3,497,309,809,14.97,3722.53,2509.08,6246.58
6581,4111,2014-08-19T01:09:25.000Z,48,507,311,866,239.52,3797.43,2525.32,6562.27
6582,4111,2014-10-17T22:27:42.000Z,88,621,362,1071,439.12,4651.29,2939.44,8029.85
6583,4111,2015-01-15T00:43:03.000Z,42,506,352,900,209.58,3789.94,2858.24,6857.76
6584,4111,2015-03-15T05:56:49.000Z,57,396,341,794,284.43,2966.04,2768.92,6019.39
6585,4111,2015-04-14T15:22:51.000Z,56,452,282,790,279.44,3385.48,2289.84,5954.76
6586,4111,2015-06-12T04:58:23.000Z,56,510,292,858,279.44,3819.90,2371.04,6470.38
6587,4111,2015-07-12T16:55:34.000Z,58,513,318,889,289.42,3842.37,2582.16,6713.95
6588,4111,2015-08-10T13:58:57.000Z,49,489,,538,244.51,3662.61,0.00,3907.12
6589,4111,2015-10-08T19:38:29.000Z,40,479,331,850,199.60,3587.71,2687.72,6475.03
6590,4111,2015-11-07T10:43:47.000Z,51,488,11034,11573,254.49,3655.12,89596.08,93505.69
6591,4111,2016-01-05T03:29:13.000Z,111,536,275,922,553.89,4014.64,2233.00,6801.53
6592,4111,2016-02-04T09:50:28.000Z,134,402,347,883,668.66,3010.98,2817.64,6497.28
6593,4111,2016-04-03T19:44:59.000Z,53,513,326,892,264.47,3842.37,2647.12,6753.96
6594,4111,2016-05-03T03:41:15.000Z,,523,302,825,0.00,3917.27,2452.24,6369.51
6595,4121,2016-10-22T09:58:45.000Z,,127,167,294,0.00,951.23,1356.04,2307.27
6596,4121,2016-11-20T13:47:32.000Z,172,63,219,454,858.28,471.87,1778.28,3108.43
6597,4131,2016-11-12T01:48:31.000Z,473,596,259,1328,2360.27,4464.04,2103.08,8927.39
6598,4131,2016-12-12T16:34:28.000Z,638,590,194,1422,3183.62,4419.10,1575.28,9178.00
6599,4141,2016-09-02T19:21:16.000Z,,33,128,161,0.00,247.17,1039.36,1286.53
6600,4141,2016-10-01T19:55:17.000Z,5,30,23,58,24.95,224.70,186.76,436.41
6601,4141,2016-10-30T03:13:54.000Z,,52,35,87,0.00,389.48,284.20,673.68
6602,4141,2016-11-29T05:01:42.000Z,,,32,32,0.00,0.00,259.84,259.84
6603,4151,2013-12-22T11:24:55.000Z,67,515,269,851,334.33,3857.35,2184.28,6375.96
6604,4151,2014-02-18T03:13:54.000Z,38,489,291,818,189.62,3662.61,2362.92,6215.15
6605,4151,2014-03-20T04:40:46.000Z,,612,181,793,0.00,4583.88,1469.72,6053.60
6606,4151,2014-05-17T03:42:19.000Z,20,540,246,806,99.80,4044.60,1997.52,6141.92
6607,4151,2014-06-16T07:43:59.000Z,33,502,461,996,164.67,3759.98,3743.32,7667.97
6608,4151,2014-07-15T11:47:54.000Z,44,508,322,874,219.56,3804.92,2614.64,6639.12
6609,4151,2014-08-14T12:09:15.000Z,62,489,304,855,309.38,3662.61,2468.48,6440.47
6610,4151,2014-09-12T10:52:56.000Z,50,507,399,956,249.50,3797.43,3239.88,7286.81
6611,4151,2014-10-12T15:00:04.000Z,,418,108,526,0.00,3130.82,876.96,4007.78
6612,4151,2014-11-11T06:06:16.000Z,25,531,298,854,124.75,3977.19,2419.76,6521.70
6613,4151,2015-01-08T22:08:36.000Z,79,546,293,918,394.21,4089.54,2379.16,6862.91
6614,4151,2015-02-07T18:18:08.000Z,38,524,273,835,189.62,3924.76,2216.76,6331.14
6615,4151,2015-04-06T01:45:07.000Z,84,483,286,853,419.16,3617.67,2322.32,6359.15
6616,4151,2015-06-04T18:33:47.000Z,39,500,332,871,194.61,3745.00,2695.84,6635.45
6617,4151,2015-07-04T21:59:49.000Z,53,605,333,991,264.47,4531.45,2703.96,7499.88
6618,4151,2015-08-02T16:44:40.000Z,78,495,298,871,389.22,3707.55,2419.76,6516.53
6619,4151,2015-10-01T05:48:33.000Z,35,549,309,893,174.65,4112.01,2509.08,6795.74
6620,4151,2015-11-29T05:38:23.000Z,60,516,244,820,299.40,3864.84,1981.28,6145.52
6621,4151,2015-12-28T09:51:14.000Z,92,490,306,888,459.08,3670.10,2484.72,6613.90
