id,account_id,occurred_at,channel
7581,3241,2016-06-16T01:37:57.000Z,adwords
7582,3241,2016-07-01T02:14:30.000Z,banner
7583,3241,2016-07-01T06:11:45.000Z,adwords
7584,3241,2016-07-15T23:18:11.000Z,facebook
7585,3241,2016-08-18T08:06:35.000Z,banner
7586,3241,2016-08-18T03:40:04.000Z,organic
7587,3251,2013-12-06T07:52:09.000Z,organic
7588,3251,2014-01-15T04:00:45.000Z,organic
7589,3251,2014-02-14T19:29:08.000Z,facebook
7590,3251,2014-03-22T01:45:28.000Z,adwords
7591,3251,2014-04-24T02:43:36.000Z,twitter
7592,3251,2014-05-30T07:07:20.000Z,adwords
7593,3251,2014-06-28T00:52:21.000Z,adwords
7594,3251,2014-07-31T09:23:17.000Z,direct
7595,3251,2014-09-03T08:09:04.000Z,organic
7596,3251,2014-10-05T02:08:47.000Z,direct
7597,3251,2014-11-05T16:15:41.000Z,direct
7598,3251,2014-12-09T10:07:50.000Z,twitter
7599,3251,2015-01-08T22:31:35.000Z,twitter
7600,3251,2015-02-13T04:03:16.000Z,direct
7601,3251,2015-03-11T19:35:16.000Z,facebook
7602,3251,2015-04-11T11:25:26.000Z,organic
7603,3251,2015-05-18T14:54:26.000Z,facebook
7604,3251,2015-06-10T21:44:44.000Z,organic
7605,3251,2015-07-11T22:00:16.000Z,facebook
7606,3251,2015-08-13T11:32:21.000Z,organic
7607,3251,2015-09-14T01:26:50.000Z,direct
7608,3261,2014-09-18T20:59:24.000Z,adwords
7609,3261,2014-10-11T17:40:06.000Z,direct
7610,3261,2014-10-20T23:49:06.000Z,twitter
7611,3261,2014-11-08T03:43:59.000Z,organic
7612,3261,2014-11-21T16:37:56.000Z,direct
7613,3261,2014-12-08T12:25:56.000Z,organic
7614,3261,2014-12-15T20:58:08.000Z,adwords
7615,3261,2015-01-08T13:24:56.000Z,adwords
7616,3261,2015-07-11T09:53:23.000Z,direct
7617,3261,2015-07-25T18:09:10.000Z,facebook
7618,3261,2015-08-04T19:16:46.000Z,adwords
7619,3261,2015-08-25T08:54:48.000Z,direct
7620,3261,2015-09-13T21:39:13.000Z,organic
7621,3261,2015-09-28T20:03:03.000Z,adwords
7622,3261,2015-10-17T07:32:54.000Z,organic
7623,3261,2015-11-08T04:11:36.000Z,adwords
7624,3261,2015-11-22T18:26:55.000Z,organic
7625,3261,2015-12-11T02:20:28.000Z,organic
7626,3261,2016-01-04T01:19:57.000Z,facebook
7627,3261,2016-01-04T03:34:22.000Z,direct
7628,3261,2016-01-18T07:28:52.000Z,adwords
7629,3261,2016-02-11T16:08:36.000Z,adwords
7630,3261,2016-03-02T10:00:30.000Z,direct
7631,3261,2016-03-16T00:18:16.000Z,facebook
7632,3261,2016-04-12T13:20:02.000Z,organic
7633,3261,2016-05-05T03:18:21.000Z,organic
7634,3261,2016-06-02T01:13:33.000Z,organic
7635,3261,2016-06-03T06:52:30.000Z,facebook
7636,3261,2016-07-06T17:36:12.000Z,organic
7637,3261,2016-07-19T01:44:58.000Z,facebook
7638,3261,2016-08-07T02:38:52.000Z,direct
7639,3261,2016-10-26T18:13:27.000Z,twitter
7640,3261,2016-11-13T14:59:48.000Z,facebook
7641,3261,2016-11-22T09:44:48.000Z,facebook
7642,3261,2016-12-16T23:36:10.000Z,twitter
7643,3271,2016-03-07T02:17:09.000Z,direct
7644,3271,2016-04-07T22:48:25.000Z,facebook
7645,3271,2016-05-17T13:34:17.000Z,adwords
7646,3271,2016-06-07T05:49:55.000Z,adwords
7647,3271,2016-08-10T10:48:25.000Z,adwords
7648,3271,2016-09-27T07:35:12.000Z,banner
7649,3271,2016-10-26T08:27:54.000Z,twitter
7650,3271,2016-12-02T08:42:44.000Z,adwords
7651,3281,2016-10-15T03:58:08.000Z,direct
7652,3281,2016-11-15T02:53:20.000Z,direct
7653,3281,2016-12-22T18:19:47.000Z,facebook
7654,3291,2016-04-17T03:40:15.000Z,organic
7655,3291,2016-05-07T03:50:31.000Z,facebook
7656,3291,2016-05-29T10:12:53.000Z,organic
7657,3291,2016-07-06T03:44:12.000Z,adwords
7658,3291,2016-07-23T03:36:30.000Z,facebook
7659,3291,2016-08-07T00:51:27.000Z,organic
7660,3291,2016-08-07T00:34:18.000Z,organic
7661,3291,2016-08-24T06:42:23.000Z,organic
7662,3301,2016-02-09T19:19:53.000Z,facebook
7663,3301,2016-02-27T01:48:44.000Z,facebook
7664,3301,2016-03-27T05:02:07.000Z,banner
7665,3301,2016-04-12T11:10:18.000Z,banner
7666,3301,2016-04-12T16:39:22.000Z,direct
7667,3301,2016-04-12T05:53:30.000Z,organic
7668,3301,2016-05-19T04:48:30.000Z,organic
7669,3301,2016-06-01T14:51:17.000Z,facebook
7670,3301,2016-06-14T01:27:56.000Z,organic
7671,3311,2015-09-02T11:14:34.000Z,direct
7672,3311,2015-09-02T03:36:45.000Z,facebook
7673,3311,2015-10-06T07:32:35.000Z,adwords
7674,3311,2015-11-04T15:43:52.000Z,facebook
7675,3311,2015-12-04T16:25:30.000Z,organic
7676,3311,2015-12-22T10:42:25.000Z,organic
7677,3311,2016-01-03T08:16:19.000Z,direct
7678,3311,2016-03-26T15:40:50.000Z,organic
7679,3311,2016-05-15T21:11:20.000Z,direct
7680,3311,2016-06-01T20:29:01.000Z,direct
7681,3321,2015-08-05T14:17:14.000Z,adwords
7682,3331,2016-11-04T11:33:03.000Z,organic
7683,3331,2016-11-04T19:28:14.000Z,direct
7684,3331,2016-11-04T02:25:37.000Z,twitter
7685,3331,2016-11-19T07:41:19.000Z,facebook
7686,3331,2016-12-07T14:59:54.000Z,organic
7687,3331,2016-12-20T18:50:49.000Z,adwords
7688,3331,2016-12-20T18:53:02.000Z,direct
7689,3331,2016-12-31T07:32:27.000Z,twitter
7690,3341,2016-04-04T17:25:08.000Z,adwords
7691,3341,2016-05-02T08:39:13.000Z,twitter
7692,3341,2016-05-21T12:19:04.000Z,banner
7693,3341,2016-06-16T07:01:22.000Z,facebook
7694,3341,2016-07-14T00:05:19.000Z,facebook
7695,3341,2016-08-08T17:21:56.000Z,facebook
7696,3341,2016-09-03T12:30:10.000Z,direct
7697,3341,2016-09-29T19:17:34.000Z,facebook
7698,3341,2016-10-22T16:08:14.000Z,organic
7699,3341,2016-12-14T05:42:42.000Z,organic
7700,3351,2016-09-29T05:51:20.000Z,organic
7701,3351,2016-12-11T12:36:39.000Z,organic
7702,3351,2016-12-11T15:50:52.000Z,facebook
7703,3351,2016-12-30T21:06:53.000Z,adwords
7704,3361,2016-06-21T14:50:55.000Z,organic
7705,3361,2016-07-14T18:38:43.000Z,twitter
7706,3361,2016-08-04T01:02:36.000Z,direct
7707,3361,2016-08-21T09:10:02.000Z,twitter
7708,3361,2016-08-21T16:27:16.000Z,adwords
7709,3361,2016-09-11T01:02:54.000Z,direct
7710,3361,2016-09-27T11:04:11.000Z,banner
7711,3361,2016-10-20T20:10:47.000Z,facebook
7712,3361,2016-11-08T05:10:28.000Z,adwords
7713,3361,2016-11-26T02:57:37.000Z,adwords
7714,3361,2016-12-13T10:52:11.000Z,twitter
7715,3371,2013-12-31T01:23:12.000Z,organic
7716,3371,2013-12-31T11:18:43.000Z,organic
7717,3371,2013-12-31T01:30:29.000Z,facebook
7718,3371,2014-01-10T07:56:43.000Z,organic
7719,3371,2014-01-29T08:12:31.000Z,adwords
7720,3371,2014-02-21T16:57:43.000Z,direct
7721,3371,2014-03-12T03:29:39.000Z,twitter
7722,3371,2014-03-12T19:58:56.000Z,organic
7723,3371,2014-03-29T10:28:19.000Z,organic
7724,3371,2014-04-08T05:25:29.000Z,facebook
7725,3371,2014-04-12T09:58:08.000Z,organic
7726,3371,2014-04-22T05:01:23.000Z,banner
7727,3371,2014-05-08T13:37:38.000Z,facebook
7728,3371,2014-05-21T21:02:10.000Z,facebook
7729,3371,2014-05-21T13:08:55.000Z,direct
7730,3371,2014-10-01T07:47:02.000Z,twitter
7731,3371,2014-10-17T21:43:04.000Z,adwords
7732,3371,2014-10-20T12:52:09.000Z,organic
7733,3371,2014-11-04T16:11:34.000Z,adwords
7734,3381,2016-05-30T20:35:13.000Z,adwords
7735,3381,2016-05-30T12:46:19.000Z,facebook
7736,3381,2016-09-24T04:23:28.000Z,organic
7737,3381,2016-10-08T10:51:55.000Z,organic
7738,3381,2016-10-26T09:38:31.000Z,direct
7739,3381,2016-11-04T00:36:58.000Z,organic
7740,3381,2016-11-18T14:40:18.000Z,banner
7741,3391,2016-05-28T14:48:59.000Z,facebook
7742,3391,2016-06-23T13:15:09.000Z,banner
7743,3391,2016-07-19T23:55:04.000Z,direct
7744,3391,2016-09-15T16:56:44.000Z,facebook
7745,3391,2016-11-01T09:33:05.000Z,facebook
7746,3391,2016-11-01T07:37:50.000Z,organic
7747,3391,2016-12-06T04:21:12.000Z,adwords
7748,3401,2016-12-28T07:57:09.000Z,facebook
7749,3411,2013-12-13T23:31:54.000Z,facebook
7750,3411,2014-01-07T03:55:32.000Z,facebook
7751,3411,2014-02-01T18:46:05.000Z,direct
7752,3411,2014-03-03T22:54:26.000Z,facebook
7753,3411,2014-04-08T15:53:38.000Z,facebook
7754,3411,2014-05-08T16:47:38.000Z,organic
7755,3411,2014-06-16T18:45:33.000Z,organic
7756,3411,2014-07-16T22:32:20.000Z,adwords
7757,3411,2014-08-20T23:57:26.000Z,adwords
7758,3411,2014-09-16T18:14:05.000Z,direct
7759,3411,2014-10-12T08:50:26.000Z,organic
7760,3411,2014-11-14T08:03:42.000Z,direct
7761,3411,2014-12-13T21:20:50.000Z,direct
7762,3411,2015-01-08T15:22:44.000Z,direct
7763,3411,2015-02-15T00:04:30.000Z,facebook
7764,3411,2015-03-15T19:06:12.000Z,direct
7765,3411,2015-03-15T14:46:41.000Z,facebook
7766,3411,2015-04-03T04:48:38.000Z,organic
7767,3411,2015-05-16T12:59:10.000Z,direct
7768,3411,2015-06-12T22:51:48.000Z,banner
7769,3411,2015-07-13T09:59:47.000Z,direct
7770,3411,2015-08-04T02:38:02.000Z,organic
7771,3411,2015-09-03T19:41:22.000Z,direct
7772,3411,2015-10-18T12:42:49.000Z,organic
7773,3411,2015-11-16T04:16:08.000Z,twitter
7774,3411,2015-12-16T02:02:31.000Z,facebook
7775,3411,2016-01-15T03:26:46.000Z,organic
7776,3411,2016-02-25T16:36:11.000Z,direct
7777,3411,2016-03-25T11:34:06.000Z,direct
7778,3411,2016-04-21T12:26:52.000Z,organic
7779,3411,2016-05-18T09:57:14.000Z,banner
7780,3411,2016-06-16T15:53:51.000Z,adwords
7781,3411,2016-07-29T08:21:30.000Z,direct
7782,3411,2016-08-24T06:18:56.000Z,banner
7783,3411,2016-10-05T13:08:42.000Z,direct
7784,3411,2016-11-04T03:43:53.000Z,adwords
7785,3411,2016-11-29T12:53:59.000Z,adwords
7786,3411,2016-11-29T11:44:49.000Z,direct
7787,3421,2016-01-09T09:37:19.000Z,organic
7788,3421,2016-02-11T23:18:49.000Z,organic
7789,3421,2016-02-11T18:04:16.000Z,organic
7790,3421,2016-03-19T02:42:23.000Z,direct
7791,3421,2016-06-01T21:11:44.000Z,twitter
7792,3421,2016-06-24T18:14:08.000Z,organic
7793,3421,2016-07-19T18:35:38.000Z,facebook
7794,3421,2016-08-21T08:06:01.000Z,adwords
7795,3421,2016-09-12T17:09:23.000Z,organic
7796,3431,2013-12-06T23:07:01.000Z,twitter
7797,3431,2014-01-07T04:24:15.000Z,organic
7798,3431,2014-02-08T15:25:28.000Z,twitter
7799,3431,2014-03-18T13:45:24.000Z,organic
7800,3431,2014-04-17T23:36:41.000Z,adwords
7801,3431,2014-05-04T03:40:34.000Z,facebook
7802,3441,2016-06-25T12:05:32.000Z,twitter
7803,3441,2016-07-20T04:21:14.000Z,banner
7804,3441,2016-08-11T01:55:21.000Z,facebook
7805,3441,2016-08-29T06:37:47.000Z,organic
7806,3441,2016-09-03T00:32:43.000Z,twitter
7807,3451,2016-10-14T05:51:32.000Z,banner
7808,3451,2016-11-13T05:30:32.000Z,twitter
7809,3451,2016-11-30T06:41:01.000Z,direct
7810,3451,2016-12-20T02:26:11.000Z,direct
7811,3461,2013-12-26T06:38:40.000Z,direct
7812,3461,2014-01-12T04:13:26.000Z,banner
7813,3461,2014-02-09T01:16:06.000Z,adwords
7814,3461,2014-02-25T00:32:06.000Z,organic
7815,3461,2014-02-25T17:55:41.000Z,adwords
7816,3461,2014-03-15T18:48:45.000Z,organic
7817,3461,2014-04-03T20:34:15.000Z,facebook
7818,3461,2014-04-05T00:09:51.000Z,facebook
7819,3461,2014-04-22T16:26:01.000Z,twitter
7820,3471,2013-12-29T03:53:54.000Z,direct
7821,3471,2014-01-12T21:05:58.000Z,facebook
7822,3471,2014-01-27T05:12:13.000Z,adwords
7823,3471,2014-02-15T18:35:14.000Z,organic
7824,3471,2014-03-26T07:18:32.000Z,facebook
7825,3471,2014-05-25T16:40:14.000Z,adwords
7826,3471,2014-05-28T12:07:47.000Z,adwords
7827,3471,2014-06-18T23:08:15.000Z,adwords
7828,3471,2014-07-14T10:29:24.000Z,organic
7829,3471,2014-08-05T07:20:16.000Z,banner
7830,3471,2014-09-15T14:30:18.000Z,facebook
7831,3471,2014-09-30T18:56:20.000Z,adwords
7832,3471,2014-10-18T23:03:47.000Z,direct
7833,3471,2014-11-23T14:57:40.000Z,facebook
7834,3471,2014-12-16T15:38:53.000Z,direct
7835,3471,2014-12-16T23:50:50.000Z,facebook
7836,3471,2015-01-03T09:25:50.000Z,twitter
7837,3471,2015-01-28T18:00:56.000Z,organic
7838,3471,2015-02-21T09:47:58.000Z,twitter
7839,3471,2015-03-22T15:00:21.000Z,banner
7840,3471,2015-04-28T21:18:24.000Z,direct
7841,3471,2015-05-08T21:23:24.000Z,adwords
7842,3471,2015-05-08T04:48:19.000Z,organic
7843,3471,2015-06-01T12:25:27.000Z,banner
7844,3471,2015-11-29T10:05:08.000Z,direct
7845,3471,2015-12-16T07:20:45.000Z,facebook
7846,3471,2016-01-06T08:23:05.000Z,adwords
7847,3471,2016-01-19T06:56:54.000Z,facebook
7848,3471,2016-02-03T11:00:42.000Z,direct
7849,3471,2016-02-22T16:31:39.000Z,twitter
7850,3471,2016-03-04T16:28:34.000Z,organic
7851,3471,2016-03-25T20:40:44.000Z,banner
7852,3471,2016-04-12T16:20:59.000Z,organic
7853,3471,2016-04-12T12:27:04.000Z,banner
7854,3471,2016-05-09T19:00:26.000Z,facebook
7855,3471,2016-07-13T05:29:35.000Z,facebook
7856,3471,2016-07-13T21:33:48.000Z,organic
7857,3471,2016-07-25T12:35:24.000Z,direct
7858,3471,2016-08-01T15:05:23.000Z,direct
7859,3471,2016-10-12T09:46:57.000Z,adwords
7860,3471,2016-10-27T13:24:58.000Z,banner
7861,3471,2016-11-12T02:18:41.000Z,direct
7862,3471,2016-11-20T20:34:10.000Z,organic
7863,3471,2016-12-09T05:15:21.000Z,direct
7864,3481,2016-08-01T20:06:03.000Z,banner
7865,3481,2016-08-29T11:46:09.000Z,facebook
7866,3481,2016-09-23T08:52:12.000Z,adwords
7867,3481,2016-10-20T09:49:47.000Z,direct
7868,3481,2016-12-04T14:42:26.000Z,banner
7869,3481,2016-12-04T17:00:09.000Z,direct
7870,3491,2013-12-06T16:57:12.000Z,facebook
7871,3491,2013-12-26T13:06:51.000Z,direct
7872,3491,2014-01-21T02:13:16.000Z,banner
7873,3491,2014-02-11T11:06:20.000Z,direct
7874,3491,2014-03-01T23:04:57.000Z,facebook
7875,3491,2014-03-23T10:12:46.000Z,direct
7876,3491,2014-03-23T14:32:54.000Z,facebook
7877,3491,2014-04-19T16:59:50.000Z,facebook
7878,3491,2014-05-29T03:32:25.000Z,direct
7879,3491,2014-06-15T07:57:05.000Z,direct
7880,3491,2014-06-23T02:25:53.000Z,direct
7881,3491,2014-07-19T15:02:35.000Z,facebook
7882,3491,2014-08-06T20:54:34.000Z,organic
7883,3491,2014-08-21T11:39:22.000Z,twitter
7884,3491,2014-09-08T18:38:19.000Z,direct
7885,3491,2014-09-20T17:28:33.000Z,facebook
7886,3491,2014-10-09T10:59:43.000Z,facebook
7887,3491,2014-11-10T04:10:14.000Z,banner
7888,3491,2014-12-13T23:07:19.000Z,organic
7889,3491,2015-01-02T06:41:01.000Z,organic
7890,3491,2015-08-30T20:36:11.000Z,twitter
7891,3491,2015-09-14T07:54:28.000Z,adwords
7892,3491,2015-09-23T09:11:33.000Z,twitter
7893,3491,2015-10-29T08:39:55.000Z,direct
7894,3491,2015-11-15T15:06:19.000Z,organic
7895,3491,2015-12-06T20:41:30.000Z,adwords
7896,3491,2015-12-24T00:13:57.000Z,organic
7897,3491,2016-02-05T13:50:37.000Z,banner
7898,3491,2016-02-29T15:25:04.000Z,banner
7899,3491,2016-07-31T01:06:54.000Z,facebook
7900,3491,2016-08-24T10:12:19.000Z,adwords
7901,3491,2016-09-19T16:10:44.000Z,facebook
7902,3491,2016-10-10T02:23:59.000Z,adwords
7903,3491,2016-10-23T10:09:51.000Z,organic
7904,3491,2016-11-17T14:53:12.000Z,direct
7905,3491,2016-12-05T02:28:32.000Z,organic
7906,3491,2016-12-24T08:28:49.000Z,facebook
7907,3501,2016-05-10T17:54:55.000Z,direct
7908,3501,2016-06-19T16:10:02.000Z,facebook
7909,3501,2016-07-22T23:23:29.000Z,direct
7910,3501,2016-08-29T15:23:57.000Z,facebook
7911,3501,2016-10-07T07:34:36.000Z,twitter
7912,3501,2016-11-16T12:44:58.000Z,facebook
7913,3501,2016-12-01T02:28:04.000Z,adwords
7914,3511,2016-08-14T10:31:05.000Z,facebook
7915,3511,2016-08-30T00:47:32.000Z,direct
7916,3511,2016-09-19T08:24:27.000Z,direct
7917,3511,2016-10-12T14:44:45.000Z,facebook
7918,3511,2016-11-02T14:33:56.000Z,adwords
7919,3511,2016-11-23T08:18:20.000Z,organic
7920,3511,2016-12-18T18:22:36.000Z,adwords
7921,3521,2016-12-30T20:15:48.000Z,organic
7922,3531,2015-06-03T17:23:07.000Z,twitter
7923,3531,2015-08-14T11:24:55.000Z,organic
7924,3531,2015-09-18T22:20:06.000Z,facebook
7925,3531,2015-11-20T20:19:24.000Z,facebook
7926,3531,2015-12-27T03:14:42.000Z,facebook
7927,3541,2016-04-07T21:07:11.000Z,direct
7928,3541,2016-05-02T13:18:23.000Z,adwords
7929,3541,2016-05-27T19:52:33.000Z,direct
7930,3541,2016-06-02T20:12:13.000Z,direct
7931,3541,2016-06-18T11:33:15.000Z,banner
7932,3541,2016-06-18T01:39:33.000Z,direct
7933,3541,2016-07-06T22:37:44.000Z,organic
7934,3541,2016-07-23T02:43:59.000Z,banner
7935,3541,2016-08-14T15:30:51.000Z,organic
7936,3541,2016-08-30T19:17:34.000Z,banner
7937,3541,2016-08-30T12:27:56.000Z,banner
7938,3541,2016-10-06T19:59:02.000Z,organic
7939,3541,2016-10-29T09:37:45.000Z,direct
7940,3541,2016-11-13T22:48:20.000Z,adwords
7941,3541,2016-12-04T00:18:28.000Z,adwords
7942,3541,2016-12-12T22:17:43.000Z,banner
7943,3551,2015-04-30T02:09:15.000Z,organic
7944,3551,2015-04-30T22:37:57.000Z,organic
7945,3551,2015-05-15T06:25:05.000Z,banner
7946,3551,2015-06-03T15:50:37.000Z,adwords
7947,3551,2015-06-30T18:09:29.000Z,organic
7948,3551,2015-06-30T15:14:59.000Z,banner
7949,3551,2015-06-30T19:59:45.000Z,facebook
7950,3551,2015-07-17T15:54:05.000Z,organic
7951,3561,2016-07-02T03:41:15.000Z,organic
7952,3561,2016-07-03T23:40:15.000Z,organic
7953,3561,2016-07-29T09:36:36.000Z,adwords
7954,3561,2016-08-11T22:31:38.000Z,adwords
7955,3561,2016-08-28T23:21:05.000Z,adwords
7956,3571,2016-06-21T16:42:25.000Z,organic
7957,3571,2016-07-17T07:52:17.000Z,facebook
7958,3571,2016-07-19T10:58:31.000Z,adwords
7959,3571,2016-08-03T12:35:29.000Z,organic
7960,3571,2016-08-19T03:34:16.000Z,facebook
7961,3571,2016-09-02T11:26:46.000Z,adwords
7962,3571,2016-09-25T19:39:31.000Z,direct
7963,3571,2016-10-12T19:05:52.000Z,direct
7964,3571,2016-10-30T19:14:58.000Z,banner
7965,3571,2016-11-20T23:39:00.000Z,banner
7966,3571,2016-12-15T11:37:07.000Z,direct
7967,3571,2016-12-28T20:16:53.000Z,banner
7968,3581,2016-12-28T04:22:18.000Z,facebook
7969,3591,2015-12-03T05:39:19.000Z,direct
7970,3591,2016-01-02T08:39:52.000Z,facebook
7971,3591,2016-01-31T19:33:38.000Z,direct
7972,3591,2016-02-28T18:01:59.000Z,adwords
7973,3591,2016-03-02T13:07:12.000Z,adwords
7974,3591,2016-04-03T15:27:41.000Z,adwords
7975,3591,2016-04-21T05:04:41.000Z,facebook
7976,3591,2016-05-17T20:23:54.000Z,facebook
7977,3591,2016-06-18T16:21:11.000Z,organic
7978,3591,2016-07-13T05:14:51.000Z,adwords
7979,3591,2016-09-13T00:50:01.000Z,banner
7980,3591,2016-10-11T14:29:30.000Z,facebook
7981,3591,2016-11-20T18:43:00.000Z,facebook
7982,3601,2016-08-21T10:08:05.000Z,twitter
7983,3601,2016-09-20T10:15:48.000Z,facebook
7984,3601,2016-10-23T05:56:24.000Z,twitter
7985,3601,2016-11-18T02:23:28.000Z,organic
7986,3601,2016-11-21T05:36:35.000Z,facebook
7987,3601,2016-12-22T13:44:54.000Z,adwords
7988,3611,2016-09-19T05:36:18.000Z,adwords
7989,3611,2016-10-11T03:14:23.000Z,direct
7990,3611,2016-11-11T23:16:01.000Z,direct
7991,3611,2016-12-03T23:10:12.000Z,facebook
7992,3611,2016-12-28T13:31:29.000Z,banner
7993,3621,2016-10-25T17:57:57.000Z,direct
7994,3631,2015-08-23T08:04:48.000Z,organic
7995,3631,2015-09-19T16:45:29.000Z,twitter
7996,3631,2015-10-10T00:49:20.000Z,banner
7997,3631,2015-11-13T17:50:08.000Z,facebook
7998,3631,2015-11-15T21:52:20.000Z,banner
7999,3631,2015-12-29T14:34:22.000Z,adwords
8000,3631,2016-01-25T02:58:48.000Z,organic
8001,3631,2016-02-28T22:27:05.000Z,adwords
8002,3631,2016-03-31T20:08:23.000Z,organic
8003,3631,2016-04-05T00:11:14.000Z,adwords
8004,3631,2016-05-08T10:28:52.000Z,adwords
8005,3631,2016-06-04T04:18:46.000Z,facebook
8006,3631,2016-07-03T09:41:59.000Z,adwords
8007,3631,2016-07-22T20:13:18.000Z,banner
8008,3631,2016-09-04T05:56:49.000Z,direct
8009,3631,2016-09-04T19:36:57.000Z,organic
8010,3631,2016-10-08T17:31:39.000Z,facebook
8011,3631,2016-11-02T15:26:58.000Z,facebook
8012,3631,2016-12-23T14:35:49.000Z,twitter
8013,3641,2016-08-03T04:28:44.000Z,banner
8014,3641,2016-08-21T08:08:13.000Z,facebook
8015,3641,2016-09-03T10:53:01.000Z,organic
8016,3641,2016-10-11T03:39:04.000Z,facebook
8017,3641,2016-11-06T19:52:23.000Z,facebook
8018,3641,2016-11-25T02:58:58.000Z,organic
8019,3641,2016-12-09T13:50:17.000Z,facebook
8020,3641,2016-12-29T15:50:29.000Z,facebook
8021,3651,2015-09-23T08:21:57.000Z,adwords
8022,3651,2015-09-24T00:00:55.000Z,organic
8023,3651,2015-10-14T17:45:02.000Z,banner
8024,3651,2015-11-01T21:04:20.000Z,direct
8025,3651,2015-11-23T19:48:11.000Z,adwords
8026,3651,2016-01-04T11:47:19.000Z,direct
8027,3651,2016-01-19T00:46:48.000Z,direct
8028,3651,2016-02-08T04:39:05.000Z,adwords
8029,3651,2016-02-16T15:46:12.000Z,twitter
8030,3651,2016-03-19T10:02:06.000Z,adwords
8031,3651,2016-04-06T01:49:32.000Z,adwords
8032,3651,2016-04-19T08:38:51.000Z,organic
8033,3651,2016-05-11T14:52:53.000Z,banner
8034,3651,2016-06-04T11:00:19.000Z,organic
8035,3651,2016-06-04T11:43:03.000Z,direct
8036,3651,2016-06-22T14:40:35.000Z,twitter
8037,3651,2016-08-05T13:56:21.000Z,facebook
8038,3651,2016-08-15T12:14:30.000Z,adwords
8039,3651,2016-10-02T17:46:52.000Z,facebook
8040,3651,2016-10-19T18:22:36.000Z,organic
8041,3661,2016-04-16T14:15:00.000Z,organic
8042,3661,2016-05-03T16:52:09.000Z,adwords
8043,3661,2016-05-27T01:19:44.000Z,adwords
8044,3661,2016-06-08T06:28:39.000Z,facebook
8045,3661,2016-06-29T00:36:17.000Z,banner
8046,3661,2016-06-29T20:28:34.000Z,organic
8047,3661,2016-07-09T23:14:48.000Z,facebook
8048,3661,2016-08-17T12:47:14.000Z,facebook
8049,3661,2016-09-15T09:47:33.000Z,adwords
8050,3661,2016-10-21T17:51:48.000Z,direct
8051,3661,2016-10-21T11:18:57.000Z,organic
8052,3661,2016-11-24T21:33:56.000Z,facebook
8053,3671,2016-09-23T15:09:01.000Z,direct
8054,3681,2016-10-20T21:22:28.000Z,banner
8055,3681,2016-11-09T03:13:26.000Z,direct
8056,3681,2016-12-13T00:52:49.000Z,twitter
8057,3681,2016-12-28T07:00:16.000Z,twitter
8058,3691,2016-06-19T17:56:00.000Z,adwords
8059,3691,2016-06-19T14:54:00.000Z,banner
8060,3691,2016-07-06T23:51:11.000Z,organic
8061,3691,2016-07-17T22:23:59.000Z,twitter
8062,3691,2016-08-06T02:14:30.000Z,direct
8063,3691,2016-08-26T02:06:01.000Z,twitter
8064,3691,2016-09-14T02:51:31.000Z,organic
8065,3691,2016-09-14T12:52:15.000Z,banner
8066,3691,2016-10-04T15:36:21.000Z,adwords
8067,3691,2016-10-25T18:23:24.000Z,organic
8068,3691,2016-11-14T10:11:58.000Z,adwords
8069,3691,2016-11-25T14:05:54.000Z,organic
8070,3691,2016-12-14T01:40:30.000Z,facebook
8071,3701,2016-09-25T12:32:19.000Z,twitter
8072,3701,2016-10-18T08:41:42.000Z,twitter
8073,3701,2016-11-13T21:41:28.000Z,twitter
8074,3701,2016-12-03T12:26:23.000Z,facebook
8075,3701,2016-12-18T10:24:09.000Z,direct
8076,3701,2016-12-23T11:19:06.000Z,banner
8077,3711,2016-06-27T04:26:37.000Z,organic
8078,3711,2016-07-28T13:52:12.000Z,adwords
8079,3711,2016-10-01T17:47:47.000Z,organic
8080,3711,2016-11-01T03:23:17.000Z,adwords
8081,3711,2016-11-29T03:29:23.000Z,direct
8082,3721,2015-11-30T11:26:26.000Z,organic
8083,3721,2015-12-30T09:50:59.000Z,banner
8084,3721,2016-01-19T18:30:18.000Z,facebook
8085,3721,2016-02-19T17:30:51.000Z,direct
8086,3721,2016-03-24T05:50:26.000Z,adwords
8087,3721,2016-04-29T09:33:16.000Z,organic
8088,3721,2016-05-25T16:24:32.000Z,direct
8089,3721,2016-05-30T09:42:46.000Z,facebook
8090,3721,2016-07-09T06:38:10.000Z,facebook
8091,3721,2016-07-29T18:35:48.000Z,direct
8092,3721,2016-08-08T08:02:04.000Z,twitter
8093,3721,2016-09-09T18:18:55.000Z,direct
8094,3721,2016-10-13T05:17:30.000Z,direct
8095,3721,2016-11-16T20:07:29.000Z,organic
8096,3721,2016-12-29T02:39:56.000Z,twitter
8097,3731,2016-09-13T12:00:47.000Z,organic
8098,3731,2016-09-30T05:53:26.000Z,organic
8099,3731,2016-10-21T05:05:01.000Z,twitter
8100,3731,2016-12-09T15:23:42.000Z,organic
8101,3731,2016-12-31T16:03:21.000Z,twitter
8102,3741,2016-12-09T22:56:38.000Z,facebook
